ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,103630,0,0,36,196,2021,5,9,15,12,26.79,0.2,5,3,427.89783552,428.84788224,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,117450,0,0,18,197,2021,5,9,15,12,27.921,0.2,5,3,429.08387328,430.03392,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,131650,0,0,36,198,2021,5,9,15,12,29.085,0.2,5,3,430.23460352,431.18465024,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,146403,0,0,36,199,2021,5,9,15,12,30.294,0.2,5,3,431.3795584,432.32960512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,159997,0,0,36,200,2021,5,9,15,12,31.407,0.2,5,3,432.58294272,433.53298944,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,174555,0,0,36,201,2021,5,9,15,12,32.6,0.2,5,3,433.71776,434.66780672,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,189152,0,0,36,202,2021,5,9,15,12,33.795,0.2,5,3,434.8926976,435.84274432,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,203002,0,0,18,203,2021,5,9,15,12,34.93,0.2,5,3,436.07662592,437.02667264,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,217969,0,0,36,204,2021,5,9,15,12,36.157,0.2,5,3,437.3267456,438.27679232,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,232181,0,0,36,205,2021,5,9,15,12,37.321,0.2,5,3,438.4577536,439.40780032,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,246570,0,0,36,206,2021,5,9,15,12,38.5,0.2,5,3,439.62679296,440.57683968,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,261161,0,0,36,207,2021,5,9,15,12,39.695,0.2,5,3,440.80369664,441.75374336,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,275731,0,0,18,208,2021,5,9,15,12,40.888,0.2,5,3,441.98180864,442.93185536,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,290506,0,0,36,209,2021,5,9,15,12,42.099,0.2,5,3,443.23192832,444.18197504,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,305332,0,0,36,210,2021,5,9,15,12,43.314,0.2,5,3,444.3940864,445.34413312,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,319925,0,0,36,211,2021,5,9,15,12,44.509,0.2,5,3,445.60941056,446.55945728,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,334591,0,0,36,212,2021,5,9,15,12,45.711,0.2,5,3,446.79563264,447.74567936,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,349298,0,0,18,213,2021,5,9,15,12,46.915,0.2,5,3,448.00505856,448.95510528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,364076,0,0,36,214,2021,5,9,15,12,48.126,0.2,5,3,449.25517824,450.20522496,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,12101,0,0,36,215,2021,5,9,15,12,49.323,0.2,5,3,450.42112512,451.37117184,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,25616,0,0,36,216,2021,5,9,15,12,50.43,0.2,5,3,451.60667136,452.55671808,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,39259,0,0,36,217,2021,5,9,15,12,51.548,0.2,5,3,452.7285248,453.67857152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,53607,0,0,18,218,2021,5,9,15,12,52.723,0.2,5,3,453.86878976,454.81883648,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,68293,0,0,36,219,2021,5,9,15,12,53.927,0.2,5,3,455.01605888,455.9661056,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,82849,0,0,36,220,2021,5,9,15,12,55.119,0.2,5,3,456.22124544,457.17129216,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,97648,0,0,36,221,2021,5,9,15,12,56.332,0.2,5,3,457.418752,458.36879872,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,111210,0,0,36,222,2021,5,9,15,12,57.442,0.2,5,3,458.62289408,459.5729408,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,125605,0,0,18,223,2021,5,9,15,12,58.622,0.2,5,3,459.74837248,460.6984192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,139534,0,0,36,224,2021,5,9,15,12,59.763,0.2,5,3,460.90489856,461.85494528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,153712,0,0,36,225,2021,5,9,15,13,0.925,0.2,5,3,462.06349312,463.01353984,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,168462,0,0,36,226,2021,5,9,15,13,2.133,0.2,5,3,463.21799168,464.1680384,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,183124,0,0,18,227,2021,5,9,15,13,3.334,0.2,5,3,464.43186176,465.38190848,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,197637,0,0,36,228,2021,5,9,15,13,4.522,0.2,5,3,465.68198144,466.63202816,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,212332,0,0,36,229,2021,5,9,15,13,5.727,0.2,5,3,466.8096512,467.75969792,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,227020,0,0,36,230,2021,5,9,15,13,6.93,0.2,5,3,468.03503104,468.98507776,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,240854,0,0,36,231,2021,5,9,15,13,8.063,0.2,5,3,469.21771008,470.1677568,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,255424,0,0,18,232,2021,5,9,15,13,9.256,0.2,5,3,470.37165568,471.3217024,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,271106,0,0,36,233,2021,5,9,15,13,10.542,0.2,5,3,471.62177536,472.57182208,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,284929,0,0,36,234,2021,5,9,15,13,11.674,0.2,5,3,472.82604032,473.77608704,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,299526,0,0,36,235,2021,5,9,15,13,12.87,0.2,5,3,473.98313984,474.93318656,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,313813,0,0,36,236,2021,5,9,15,13,14.04,0.2,5,3,475.18431232,476.13435904,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,327485,0,0,36,237,2021,5,9,15,13,15.16,0.2,5,3,476.3280384,477.27808512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,341962,0,0,18,238,2021,5,9,15,13,16.346,0.2,5,3,477.47616768,478.4262144,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,357874,0,0,36,239,2021,5,9,15,13,17.65,0.2,5,3,478.72628736,479.67633408,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,5114,0,0,36,240,2021,5,9,15,13,18.783,0.2,5,3,479.93522176,480.88526848,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,19650,0,0,36,241,2021,5,9,15,13,19.973,0.2,5,3,481.10041088,482.0504576,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,34098,0,0,18,242,2021,5,9,15,13,21.157,0.2,5,3,482.28263936,483.23268608,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,47748,0,0,36,243,2021,5,9,15,13,22.276,0.2,5,3,483.45360384,484.40365056,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,62441,0,0,36,244,2021,5,9,15,13,23.479,0.2,5,3,484.56992768,485.5199744,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,76909,0,0,36,245,2021,5,9,15,13,24.664,0.2,5,3,485.76415744,486.71420416,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,91557,0,0,36,246,2021,5,9,15,13,25.865,0.2,5,3,486.96887296,487.91891968,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,106314,0,0,18,247,2021,5,9,15,13,27.074,0.2,5,3,488.16816128,489.118208,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,120911,0,0,36,248,2021,5,9,15,13,28.269,0.2,5,3,489.37947136,490.32951808,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,135216,0,0,36,249,2021,5,9,15,13,29.441,0.2,5,3,490.56110592,491.51115264,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,149476,0,0,36,250,2021,5,9,15,13,30.609,0.2,5,3,491.74145024,492.69149696,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,164262,0,0,18,251,2021,5,9,15,13,31.821,0.2,5,3,492.92652544,493.87657216,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,178759,0,0,36,252,2021,5,9,15,13,33.008,0.2,5,3,494.17664512,495.12669184,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,193227,0,0,36,253,2021,5,9,15,13,34.194,0.2,5,3,495.30886144,496.25890816,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,207808,0,0,36,254,2021,5,9,15,13,35.389,0.2,5,3,496.5134336,497.46348032,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,221677,0,0,36,255,2021,5,9,15,13,36.524,0.2,5,3,497.68300544,498.63305216,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,236081,0,0,18,256,2021,5,9,15,13,37.704,0.2,5,3,498.84448768,499.7945344,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,252049,0,0,36,257,2021,5,9,15,13,39.013,0.2,5,3,500.09460736,501.04465408,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,266677,0,0,36,258,2021,5,9,15,13,40.211,0.2,5,3,501.31030016,502.26034688,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,280345,0,0,36,259,2021,5,9,15,13,41.33,0.2,5,3,502.49680896,503.44685568,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,294898,0,0,36,260,2021,5,9,15,13,42.523,0.2,5,3,503.65851648,504.6085632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,309465,0,0,36,261,2021,5,9,15,13,43.716,0.2,5,3,504.80842752,505.75847424,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,323289,0,0,18,262,2021,5,9,15,13,44.849,0.2,5,3,506.02379264,506.97383936,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,338921,0,0,36,263,2021,5,9,15,13,46.129,0.2,5,3,507.27391232,508.22395904,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,352514,0,0,36,264,2021,5,9,15,13,47.243,0.2,5,3,508.42130432,509.37135104,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,725,0,0,36,265,2021,5,9,15,13,48.455,0.2,5,3,509.57494272,510.52498944,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,15093,0,0,36,266,2021,5,9,15,13,49.633,0.2,5,3,510.76933632,511.71938304,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,29795,0,0,18,267,2021,5,9,15,13,50.836,0.2,5,3,511.95441152,512.90445824,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,44470,0,0,36,268,2021,5,9,15,13,52.039,0.2,5,3,513.15996672,514.11001344,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,59023,0,0,36,269,2021,5,9,15,13,53.231,0.2,5,3,514.33334784,515.28339456,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,73702,0,0,36,270,2021,5,9,15,13,54.434,0.2,5,3,515.53028096,516.48032768,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,88498,0,0,36,271,2021,5,9,15,13,55.646,0.2,5,3,516.74181632,517.69186304,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,103238,0,0,18,272,2021,5,9,15,13,56.853,0.2,5,3,517.9364352,518.88648192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,117760,0,0,36,273,2021,5,9,15,13,58.043,0.2,5,3,519.1775232,520.12756992,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,132575,0,0,36,274,2021,5,9,15,13,59.257,0.2,5,3,520.34000896,521.29005568,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,147153,0,0,36,275,2021,5,9,15,14,0.451,0.2,5,3,521.552384,522.50243072,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,160864,0,0,18,276,2021,5,9,15,14,1.574,0.2,5,3,522.74835456,523.69840128,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,176594,0,0,36,277,2021,5,9,15,14,2.862,0.2,5,3,523.99847424,524.94852096,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,191130,0,0,36,278,2021,5,9,15,14,4.054,0.2,5,3,525.15780608,526.1078528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,205024,0,0,36,279,2021,5,9,15,14,5.194,0.2,5,3,526.35672576,527.30677248,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,219583,0,0,18,280,2021,5,9,15,14,6.385,0.2,5,3,527.52621568,528.4762624,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,234444,0,0,36,281,2021,5,9,15,14,7.602,0.2,5,3,528.77633536,529.72638208,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,249042,0,0,36,282,2021,5,9,15,14,8.797,0.2,5,3,529.92428032,530.87432704,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,263759,0,0,36,283,2021,5,9,15,14,10.004,0.2,5,3,531.08867072,532.03871744,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,278338,0,0,18,284,2021,5,9,15,14,11.198,0.2,5,3,532.29406208,533.2441088,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,293341,0,0,36,285,2021,5,9,15,14,12.427,0.2,5,3,533.54418176,534.49422848,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,307695,0,0,36,286,2021,5,9,15,14,13.603,0.2,5,3,534.7416064,535.69165312,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,322413,0,0,36,287,2021,5,9,15,14,14.809,0.2,5,3,535.90329344,536.85334016,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,337128,0,0,18,288,2021,5,9,15,14,16.014,0.2,5,3,537.10477312,538.05481984,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,352068,0,0,36,289,2021,5,9,15,14,17.238,0.2,5,3,538.35554816,539.30559488,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,94,0,0,36,290,2021,5,9,15,14,18.436,0.2,5,3,539.55794944,540.50799616,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,14874,0,0,36,291,2021,5,9,15,14,19.646,0.2,5,3,540.74683392,541.69688064,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,29227,0,0,36,292,2021,5,9,15,14,20.822,0.2,5,3,541.95632128,542.906368,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,43930,0,0,18,293,2021,5,9,15,14,22.026,0.2,5,3,543.12636416,544.07641088,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
