ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,58662,0,0,36,294,2021,5,9,15,14,23.234,0.2,5,3,544.32518144,545.27522816,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,73405,0,0,36,295,2021,5,9,15,14,24.441,0.2,5,3,545.57274112,546.52278784,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,87063,0,0,36,296,2021,5,9,15,14,25.56,0.2,5,3,546.73217536,547.68222208,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,101409,0,0,18,297,2021,5,9,15,14,26.736,0.2,5,3,547.87565568,548.8257024,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,117364,0,0,36,298,2021,5,9,15,14,28.042,0.2,5,3,549.12577536,550.07582208,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,132135,0,0,36,299,2021,5,9,15,14,29.253,0.2,5,3,550.39043584,551.34048256,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,146847,0,0,36,300,2021,5,9,15,14,30.458,0.2,5,3,551.54427904,552.49432576,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,161406,0,0,36,301,2021,5,9,15,14,31.65,0.2,5,3,552.7457792,553.69582592,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,175050,0,0,18,302,2021,5,9,15,14,32.768,0.2,5,3,553.93748992,554.88753664,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,191050,0,0,36,303,2021,5,9,15,14,34.079,0.2,5,3,555.1876096,556.13765632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,205514,0,0,36,304,2021,5,9,15,14,35.264,0.2,5,3,556.390912,557.34095872,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,220226,0,0,36,305,2021,5,9,15,14,36.469,0.2,5,3,557.56351488,558.5135616,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,233924,0,0,36,306,2021,5,9,15,14,37.591,0.2,5,3,558.76366336,559.71371008,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,248735,0,0,18,307,2021,5,9,15,14,38.805,0.2,5,3,559.90411264,560.85415936,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,263168,0,0,36,308,2021,5,9,15,14,39.988,0.2,5,3,561.15423232,562.10427904,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,277676,0,0,36,309,2021,5,9,15,14,41.175,0.2,5,3,562.29537792,563.24542464,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,291408,0,0,36,310,2021,5,9,15,14,42.3,0.2,5,3,563.47140096,564.42144768,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,305722,0,0,36,311,2021,5,9,15,14,43.473,0.2,5,3,564.60568576,565.55573248,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,320456,0,0,18,312,2021,5,9,15,14,44.68,0.2,5,3,565.7945088,566.74455552,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,335134,0,0,36,313,2021,5,9,15,14,45.884,0.2,5,3,567.00239872,567.95244544,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,349642,0,0,36,314,2021,5,9,15,14,47.073,0.2,5,3,568.19879936,569.14884608,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,364603,0,0,36,315,2021,5,9,15,14,48.297,0.2,5,3,569.37756672,570.32761344,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,12576,0,0,36,316,2021,5,9,15,14,49.49,0.2,5,3,570.60542464,571.55547136,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,27398,0,0,18,317,2021,5,9,15,14,50.704,0.2,5,3,571.79099136,572.74103808,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,41330,0,0,36,318,2021,5,9,15,14,51.846,0.2,5,3,573.00185088,573.9518976,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,55446,0,0,36,319,2021,5,9,15,14,53.002,0.2,5,3,574.1359104,575.08595712,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,70215,0,0,36,320,2021,5,9,15,14,54.212,0.2,5,3,575.30179584,576.25184256,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,85025,0,0,36,321,2021,5,9,15,14,55.425,0.2,5,3,576.53946368,577.4895104,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,99646,0,0,18,322,2021,5,9,15,14,56.623,0.2,5,3,577.73477888,578.6848256,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,114470,0,0,36,323,2021,5,9,15,14,57.837,0.2,5,3,578.98489856,579.93494528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,128914,0,0,36,324,2021,5,9,15,14,59.021,0.2,5,3,580.15995904,581.11000576,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,143749,0,0,36,325,2021,5,9,15,15,0.237,0.2,5,3,581.34202368,582.2920704,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,158151,0,0,36,326,2021,5,9,15,15,1.416,0.2,5,3,582.54886912,583.49891584,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,172781,0,0,18,327,2021,5,9,15,15,2.615,0.2,5,3,583.71770368,584.6677504,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,187478,0,0,36,328,2021,5,9,15,15,3.819,0.2,5,3,584.96782336,585.91787008,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,202312,0,0,36,329,2021,5,9,15,15,5.034,0.2,5,3,586.1195776,587.06962432,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,216894,0,0,36,330,2021,5,9,15,15,6.228,0.2,5,3,587.3225728,588.27261952,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,231812,0,0,36,331,2021,5,9,15,15,7.45,0.2,5,3,588.53443584,589.48448256,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,246656,0,0,18,332,2021,5,9,15,15,8.667,0.2,5,3,589.74644224,590.69648896,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,261374,0,0,36,333,2021,5,9,15,15,9.872,0.2,5,3,590.99656192,591.94660864,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,276121,0,0,36,334,2021,5,9,15,15,11.081,0.2,5,3,592.17547264,593.12551936,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,291014,0,0,36,335,2021,5,9,15,15,12.301,0.2,5,3,593.40560384,594.35565056,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,305685,0,0,36,336,2021,5,9,15,15,13.502,0.2,5,3,594.62930432,595.57935104,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,320385,0,0,18,337,2021,5,9,15,15,14.706,0.2,5,3,595.82947328,596.77952,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,334768,0,0,36,338,2021,5,9,15,15,15.884,0.2,5,3,597.01897216,597.96901888,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,349462,0,0,36,339,2021,5,9,15,15,17.09,0.2,5,3,598.1876224,599.13766912,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,364114,0,0,36,340,2021,5,9,15,15,18.289,0.2,5,3,599.38740224,600.33744896,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,12266,0,0,36,341,2021,5,9,15,15,19.497,0.2,5,3,600.591872,601.54191872,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,25998,0,0,18,342,2021,5,9,15,15,20.622,0.2,5,3,601.79040256,602.74044928,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,40352,0,0,36,343,2021,5,9,15,15,21.797,0.2,5,3,602.93828608,603.8883328,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,55106,0,0,36,344,2021,5,9,15,15,23.007,0.2,5,3,604.09591808,605.0459648,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,69820,0,0,36,345,2021,5,9,15,15,24.212,0.2,5,3,605.32680704,606.27685376,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,84667,0,0,18,346,2021,5,9,15,15,25.428,0.2,5,3,606.52693504,607.47698176,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,99294,0,0,36,347,2021,5,9,15,15,26.626,0.2,5,3,607.77705472,608.72710144,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,113781,0,0,36,348,2021,5,9,15,15,27.813,0.2,5,3,608.93749248,609.8875392,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,128559,0,0,36,349,2021,5,9,15,15,29.024,0.2,5,3,610.11021824,611.06026496,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,143344,0,0,36,350,2021,5,9,15,15,30.235,0.2,5,3,611.34841856,612.29846528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,158125,0,0,18,351,2021,5,9,15,15,31.446,0.2,5,3,612.54961152,613.49965824,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,172795,0,0,36,352,2021,5,9,15,15,32.648,0.2,5,3,613.7997312,614.74977792,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,187134,0,0,36,353,2021,5,9,15,15,33.822,0.2,5,3,614.9610496,615.91109632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,201908,0,0,36,354,2021,5,9,15,15,35.033,0.2,5,3,616.11808768,617.0681344,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,216668,0,0,18,355,2021,5,9,15,15,36.242,0.2,5,3,617.32323328,618.27328,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,231330,0,0,36,356,2021,5,9,15,15,37.442,0.2,5,3,618.57335296,619.52339968,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,245927,0,0,36,357,2021,5,9,15,15,38.639,0.2,5,3,619.73528576,620.68533248,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,260598,0,0,36,358,2021,5,9,15,15,39.84,0.2,5,3,620.93459456,621.88464128,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,275341,0,0,36,359,2021,5,9,15,15,41.048,0.2,5,3,622.13511168,623.0851584,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,290244,0,0,18,360,2021,5,9,15,15,42.269,0.2,5,3,623.37957888,624.3296256,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,304582,0,0,36,361,2021,5,9,15,15,43.444,0.2,5,3,624.58853376,625.53858048,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,319267,0,0,36,362,2021,5,9,15,15,44.647,0.2,5,3,625.729536,626.67958272,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,334028,0,0,36,363,2021,5,9,15,15,45.856,0.2,5,3,626.95501824,627.90506496,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,348834,0,0,18,364,2021,5,9,15,15,47.069,0.2,5,3,628.15215616,629.10220288,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,363551,0,0,36,365,2021,5,9,15,15,48.274,0.2,5,3,629.38662912,630.33667584,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,11803,0,0,36,366,2021,5,9,15,15,49.491,0.2,5,3,630.59367936,631.54372608,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,26278,0,0,36,367,2021,5,9,15,15,50.676,0.2,5,3,631.81326336,632.76331008,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,41038,0,0,18,368,2021,5,9,15,15,51.886,0.2,5,3,633.0063872,633.95643392,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,55772,0,0,36,369,2021,5,9,15,15,53.092,0.2,5,3,634.25650688,635.2065536,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,70451,0,0,36,370,2021,5,9,15,15,54.295,0.2,5,3,635.40391936,636.35396608,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,84999,0,0,36,371,2021,5,9,15,15,55.487,0.2,5,3,636.60746752,637.55751424,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,99906,0,0,36,372,2021,5,9,15,15,56.708,0.2,5,3,637.81339136,638.76343808,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,114403,0,0,18,373,2021,5,9,15,15,57.896,0.2,5,3,639.03209472,639.98214144,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,129211,0,0,36,374,2021,5,9,15,15,59.109,0.2,5,3,640.2822144,641.23226112,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,144018,0,0,36,375,2021,5,9,15,16,0.322,0.2,5,3,641.43601664,642.38606336,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,158348,0,0,36,376,2021,5,9,15,16,1.496,0.2,5,3,642.6397696,643.58981632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,172832,0,0,18,377,2021,5,9,15,16,2.685,0.2,5,3,643.8222848,644.77233152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,187960,0,0,36,378,2021,5,9,15,16,3.922,0.2,5,3,645.07240448,646.0224512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,202694,0,0,36,379,2021,5,9,15,16,5.129,0.2,5,3,646.2467072,647.19675392,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,217220,0,0,36,380,2021,5,9,15,16,6.319,0.2,5,3,647.451648,648.40169472,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,232060,0,0,36,381,2021,5,9,15,16,7.535,0.2,5,3,648.63944704,649.58949376,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,246526,0,0,18,382,2021,5,9,15,16,8.72,0.2,5,3,649.84662016,650.79666688,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,261103,0,0,36,383,2021,5,9,15,16,9.913,0.2,5,3,651.01395968,651.9640064,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,274876,0,0,36,384,2021,5,9,15,16,11.043,0.2,5,3,652.2113024,653.16134912,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,289240,0,0,36,385,2021,5,9,15,16,12.219,0.2,5,3,653.35758848,654.3076352,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,303796,0,0,36,386,2021,5,9,15,16,13.411,0.2,5,3,654.54522368,655.4952704,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,317600,0,0,36,387,2021,5,9,15,16,14.543,0.2,5,3,655.71024896,656.66029568,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,332237,0,0,18,388,2021,5,9,15,16,15.741,0.2,5,3,656.8548352,657.80488192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,347032,0,0,36,389,2021,5,9,15,16,16.954,0.2,5,3,658.05590528,659.005952,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,360912,0,0,36,390,2021,5,9,15,16,18.091,0.2,5,3,659.25224448,660.2022912,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,8725,0,0,36,391,2021,5,9,15,16,19.27,0.2,5,3,660.39836672,661.34841344,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
