ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,23356,0,0,36,392,2021,5,9,15,16,20.469,0.2,5,3,661.59312896,662.54317568,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,38104,0,0,18,393,2021,5,9,15,16,21.677,0.2,5,3,662.7920896,663.74213632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,53818,0,0,36,394,2021,5,9,15,16,22.965,0.2,5,3,664.04220928,664.992256,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,67740,0,0,36,395,2021,5,9,15,16,24.105,0.2,5,3,665.27166464,666.22171136,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,82208,0,0,36,396,2021,5,9,15,16,25.291,0.2,5,3,666.42343936,667.37348608,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,96696,0,0,36,397,2021,5,9,15,16,26.476,0.2,5,3,667.6071424,668.55718912,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,111463,0,0,18,398,2021,5,9,15,16,27.687,0.2,5,3,668.7944704,669.74451712,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,125981,0,0,36,399,2021,5,9,15,16,28.876,0.2,5,3,670.04459008,670.9946368,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,141137,0,0,36,400,2021,5,9,15,16,30.118,0.2,5,3,671.19550464,672.14555136,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,155557,0,0,36,401,2021,5,9,15,16,31.299,0.2,5,3,672.4241408,673.37418752,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,170180,0,0,18,402,2021,5,9,15,16,32.498,0.2,5,3,673.61216512,674.56221184,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,184976,0,0,36,403,2021,5,9,15,16,33.709,0.2,5,3,674.8622848,675.81233152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,199446,0,0,36,404,2021,5,9,15,16,34.895,0.2,5,3,676.03277824,676.98282496,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,213980,0,0,36,405,2021,5,9,15,16,36.085,0.2,5,3,677.2211712,678.17121792,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,228748,0,0,18,406,2021,5,9,15,16,37.295,0.2,5,3,678.3837184,679.33376512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,243616,0,0,36,407,2021,5,9,15,16,38.513,0.2,5,3,679.59506944,680.54511616,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,258341,0,0,36,408,2021,5,9,15,16,39.72,0.2,5,3,680.82706432,681.77711104,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,272812,0,0,36,409,2021,5,9,15,16,40.905,0.2,5,3,682.02829824,682.97834496,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,287565,0,0,36,410,2021,5,9,15,16,42.113,0.2,5,3,683.23520512,684.18525184,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,302215,0,0,18,411,2021,5,9,15,16,43.314,0.2,5,3,684.4432384,685.39328512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,316847,0,0,36,412,2021,5,9,15,16,44.512,0.2,5,3,685.60187392,686.55192064,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,330738,0,0,36,413,2021,5,9,15,16,45.651,0.2,5,3,686.81310208,687.7631488,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,345219,0,0,36,414,2021,5,9,15,16,46.837,0.2,5,3,687.9526912,688.90273792,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,359479,0,0,36,415,2021,5,9,15,16,48.004,0.2,5,3,689.15734528,690.107392,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,7757,0,0,36,416,2021,5,9,15,16,49.223,0.2,5,3,690.30600704,691.25605376,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,22527,0,0,18,417,2021,5,9,15,16,50.434,0.2,5,3,691.51320064,692.46324736,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,37318,0,0,36,418,2021,5,9,15,16,51.644,0.2,5,3,692.76332032,693.71336704,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,52075,0,0,36,419,2021,5,9,15,16,52.854,0.2,5,3,693.96180992,694.91185664,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,66826,0,0,36,420,2021,5,9,15,16,54.062,0.2,5,3,695.16992512,696.11997184,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,81174,0,0,18,421,2021,5,9,15,16,55.238,0.2,5,3,696.37414912,697.32419584,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,96125,0,0,36,422,2021,5,9,15,16,56.462,0.2,5,3,697.6242688,698.57431552,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,110420,0,0,36,423,2021,5,9,15,16,57.634,0.2,5,3,698.77823488,699.7282816,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,125190,0,0,36,424,2021,5,9,15,16,58.843,0.2,5,3,699.93084928,700.880896,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,139949,0,0,36,425,2021,5,9,15,17,0.053,0.2,5,3,701.17455872,702.12460544,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,154970,0,0,18,426,2021,5,9,15,17,1.283,0.2,5,3,702.3725568,703.32260352,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,169344,0,0,36,427,2021,5,9,15,17,2.46,0.2,5,3,703.62267648,704.5727232,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,183919,0,0,36,428,2021,5,9,15,17,3.655,0.2,5,3,704.78170112,705.73174784,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,198682,0,0,36,429,2021,5,9,15,17,4.864,0.2,5,3,705.98547456,706.93552128,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,213421,0,0,36,430,2021,5,9,15,17,6.071,0.2,5,3,707.19135744,708.14140416,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,228023,0,0,18,431,2021,5,9,15,17,7.268,0.2,5,3,708.38462464,709.33467136,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,242739,0,0,36,432,2021,5,9,15,17,8.473,0.2,5,3,709.59255552,710.54260224,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,257609,0,0,36,433,2021,5,9,15,17,9.692,0.2,5,3,710.80658944,711.75663616,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,272280,0,0,36,434,2021,5,9,15,17,10.894,0.2,5,3,712.01902592,712.96907264,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,286767,0,0,36,435,2021,5,9,15,17,12.08,0.2,5,3,713.21360384,714.16365056,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,301678,0,0,18,436,2021,5,9,15,17,13.301,0.2,5,3,714.40195584,715.35200256,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,316124,0,0,36,437,2021,5,9,15,17,14.485,0.2,5,3,715.6220928,716.57213952,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,330876,0,0,36,438,2021,5,9,15,17,15.694,0.2,5,3,716.80841728,717.758464,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,345768,0,0,36,439,2021,5,9,15,17,16.914,0.2,5,3,718.0075008,718.95754752,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,360643,0,0,36,440,2021,5,9,15,17,18.132,0.2,5,3,719.22845696,720.17850368,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,8374,0,0,36,441,2021,5,9,15,17,19.306,0.2,5,3,720.45051904,721.40056576,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,23210,0,0,18,442,2021,5,9,15,17,20.521,0.2,5,3,721.6106496,722.56069632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,37771,0,0,36,443,2021,5,9,15,17,21.714,0.2,5,3,722.86076928,723.810816,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,52542,0,0,36,444,2021,5,9,15,17,22.924,0.2,5,3,724.04279296,724.99283968,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,67260,0,0,36,445,2021,5,9,15,17,24.13,0.2,5,3,725.254144,726.20419072,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,81766,0,0,36,446,2021,5,9,15,17,25.317,0.2,5,3,726.45363712,727.40368384,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,96596,0,0,18,447,2021,5,9,15,17,26.533,0.2,5,3,727.62003456,728.57008128,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,111240,0,0,36,448,2021,5,9,15,17,27.732,0.2,5,3,728.87015424,729.82020096,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,125857,0,0,36,449,2021,5,9,15,17,28.93,0.2,5,3,730.05815808,731.0082048,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,140606,0,0,36,450,2021,5,9,15,17,30.139,0.2,5,3,731.22607104,732.17611776,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,154435,0,0,36,451,2021,5,9,15,17,31.272,0.2,5,3,732.44053504,733.39058176,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,168708,0,0,18,452,2021,5,9,15,17,32.44,0.2,5,3,733.5758848,734.52593152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,183541,0,0,36,453,2021,5,9,15,17,33.655,0.2,5,3,734.82600448,735.7760512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,198135,0,0,36,454,2021,5,9,15,17,34.852,0.2,5,3,735.97960192,736.92964864,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,212994,0,0,36,455,2021,5,9,15,17,36.069,0.2,5,3,737.16692992,738.11697664,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,227617,0,0,36,456,2021,5,9,15,17,37.266,0.2,5,3,738.38211072,739.33215744,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,242209,0,0,18,457,2021,5,9,15,17,38.462,0.2,5,3,739.5830784,740.53312512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,256823,0,0,36,458,2021,5,9,15,17,39.659,0.2,5,3,740.79188992,741.74193664,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,271361,0,0,36,459,2021,5,9,15,17,40.849,0.2,5,3,741.9825152,742.93256192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,286171,0,0,36,460,2021,5,9,15,17,42.063,0.2,5,3,743.15481088,744.1048576,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,300842,0,0,36,461,2021,5,9,15,17,43.266,0.2,5,3,744.38592512,745.33597184,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,314625,0,0,18,462,2021,5,9,15,17,44.394,0.2,5,3,745.55396096,746.50400768,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,329033,0,0,36,463,2021,5,9,15,17,45.575,0.2,5,3,746.70174208,747.6517888,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,343517,0,0,36,464,2021,5,9,15,17,46.761,0.2,5,3,747.88687872,748.83692544,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,358183,0,0,36,465,2021,5,9,15,17,47.963,0.2,5,3,749.05346048,750.0035072,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,6313,0,0,36,466,2021,5,9,15,17,49.168,0.2,5,3,750.26200576,751.21205248,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,20985,0,0,18,467,2021,5,9,15,17,50.371,0.2,5,3,751.4596352,752.40968192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,35956,0,0,36,468,2021,5,9,15,17,51.597,0.2,5,3,752.70975488,753.6598016,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,50540,0,0,36,469,2021,5,9,15,17,52.792,0.2,5,3,753.91496192,754.86500864,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,65350,0,0,36,470,2021,5,9,15,17,54.005,0.2,5,3,755.1179776,756.06802432,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,79785,0,0,36,471,2021,5,9,15,17,55.188,0.2,5,3,756.3235328,757.27357952,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,94414,0,0,36,472,2021,5,9,15,17,56.387,0.2,5,3,757.5067648,758.45681152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,109071,0,0,18,473,2021,5,9,15,17,57.587,0.2,5,3,758.67834368,759.6283904,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,123943,0,0,36,474,2021,5,9,15,17,58.805,0.2,5,3,759.92846336,760.87851008,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,138691,0,0,36,475,2021,5,9,15,18,0.013,0.2,5,3,761.11865856,762.06870528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,153420,0,0,36,476,2021,5,9,15,18,1.22,0.2,5,3,762.34012672,763.29017344,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,168039,0,0,36,477,2021,5,9,15,18,2.418,0.2,5,3,763.5354624,764.48550912,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,182668,0,0,18,478,2021,5,9,15,18,3.615,0.2,5,3,764.73376768,765.6838144,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,197290,0,0,36,479,2021,5,9,15,18,4.814,0.2,5,3,765.98388736,766.93393408,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,211942,0,0,36,480,2021,5,9,15,18,6.014,0.2,5,3,767.13177088,768.0818176,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,226845,0,0,36,481,2021,5,9,15,18,7.235,0.2,5,3,768.34148352,769.29153024,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,241687,0,0,36,482,2021,5,9,15,18,8.451,0.2,5,3,769.5655936,770.51564032,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,256267,0,0,18,483,2021,5,9,15,18,9.645,0.2,5,3,770.78042624,771.73047296,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,270945,0,0,36,484,2021,5,9,15,18,10.848,0.2,5,3,771.97074432,772.92079104,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,285465,0,0,36,485,2021,5,9,15,18,12.037,0.2,5,3,773.16962304,774.11966976,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,300592,0,0,36,486,2021,5,9,15,18,13.277,0.2,5,3,774.33782272,775.28786944,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,315198,0,0,36,487,2021,5,9,15,18,14.473,0.2,5,3,775.57405696,776.52410368,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,329876,0,0,36,488,2021,5,9,15,18,15.675,0.2,5,3,776.79755264,777.74759936,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,344544,0,0,18,489,2021,5,9,15,18,16.878,0.2,5,3,777.99641088,778.9464576,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,359233,0,0,40,490,2021,5,9,15,18,18.081,0.2,5,3,779.19940608,780.19944448,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,0,1
